app_id,L3_Tot_Pl_Sz_C2S,L3_Tot_Pl_Sz_S2C,L4_Tot_Pl_Sz_C2S,L4_Tot_Pl_Sz_S2C,L3_Avg_Dtg_Sz_C2S,L3_Avg_Dtg_Sz_S2C,L4_Avg_Pl_Sz_C2S,L4_Avg_Pl_Sz_S2C,L3_Std_Tot_Sz_C2S,L3_Std_Tot_Sz_S2C,L4_Std_Pl_Sz_C2S,L4_Std_Pl_Sz_S2C,L3_Avg_Pac4Msg_C2S,L3_Avg_Pac4Msg_S2C,L3_Efficiency_C2S,L3_Efficiency_S2C,L3_Tot_Dtg_Sz_CS_ratio,L4_Tot_Pl_Sz_CS_ratio,L3_Tot_Dtg_Cnt_CS_ratio,L3_Tot_Dtg_Cnt_C2S,L3_Tot_Dtg_Cnt_S2C
17,1569,128211,1129,127603,74.71428571428571,4273.7,53.76190476190475,4253.433333333333,131.094295397299,3811.222241730606,131.43131467116376,3811.529819425241,1.2352941176470589,1.875,0.7195666029318037,0.9952578171919726,0.0122376395161101,0.0088477543631419,1.0625,17,16
17,1164,637,944,449,116.4,70.77777777777777,94.4,49.88888888888889,205.3058423155291,104.30936891978806,206.22813688836072,104.7526186360566,1.4285714285714286,1.5,0.8109965635738832,0.7048665620094191,1.827315541601256,2.1024498886414253,1.1666666666666667,7,6
17,8356,6325,7956,5957,439.7894736842105,351.38888888888886,418.7368421052632,330.9444444444445,599.2079567550787,676.9675584275798,599.9663733267115,677.19494736156,1.7272727272727273,1.8,0.9521302058401148,0.9418181818181818,1.3211067193675892,1.3355715964411616,1.1,11,10
17,1295,5056,855,4828,61.66666666666666,459.6363636363636,40.71428571428572,438.9090909090909,53.1152834251436,1027.5881736111285,53.69929502064515,1027.926987148937,2.625,1.5714285714285714,0.6602316602316602,0.9549050632911392,0.2561313291139241,0.1770919635459817,1.1428571428571428,8,7
17,954,4240,754,4072,106.0,530.0,83.77777777777777,509.0,152.06577524216289,794.8124666503774,153.2920234208044,795.5389906939104,1.5,1.6,0.790356394129979,0.9603773584905658,0.225,0.1851669941060904,1.2,6,5
17,6120,5756,5800,5468,408.0,411.1428571428572,386.66666666666674,390.57142857142856,619.4707418433901,785.0078742518207,620.3403059918768,785.3110813591609,1.875,2.0,0.9477124183006536,0.9499652536483668,1.0632383599722028,1.0607168983174835,1.1428571428571428,8,7
17,952,54342,572,53794,52.88888888888889,2012.666666666667,31.777777777777786,1992.3703703703704,76.68183993073845,1983.0668944068195,77.02372098757134,1983.375408589108,1.2,1.8,0.6008403361344538,0.9899157189650728,0.0175186780022818,0.0106331561140647,1.0,15,15
17,976,1209,796,1081,122.0,201.5,99.5,180.16666666666663,182.8043450562064,371.0944623677374,184.21726303471127,371.8561101644918,1.6,1.5,0.8155737704918032,0.8941273779983457,0.8072787427626137,0.7363552266419982,1.25,5,4
17,4214,438785,2414,436997,47.34831460674158,4930.168539325843,27.123595505617978,4910.078651685393,87.27596007695615,3547.955071189712,87.32083217869578,3548.080778343794,1.8163265306122447,1.8541666666666667,0.5728523967726625,0.9959251113871258,0.0096037922900737,0.0055240653825998,1.0208333333333333,49,48
17,2001,80705,1121,79877,46.53488372093023,1968.4146341463413,26.06976744186047,1948.219512195122,94.13094952731925,1474.4797552969278,94.21338378000216,1474.7434609482957,1.2647058823529411,1.2424242424242424,0.5602198900549725,0.9897404126138404,0.0247940028498853,0.0140340773939932,1.0303030303030305,34,33
17,891,16378,591,16070,63.64285714285714,1091.8666666666666,42.21428571428572,1071.3333333333333,82.10556726449295,1483.2114706496395,82.72026872020459,1483.6227219048585,1.5555555555555556,1.875,0.6632996632996633,0.9811942850164856,0.0544022469165954,0.0367766023646546,1.125,9,8
17,1409,128748,869,127900,54.19230769230769,3065.428571428572,33.42307692307692,3045.238095238096,80.18778921046234,2277.306112256292,80.42495785608996,2277.5666819455537,1.238095238095238,2.1,0.6167494677075941,0.99341348991829,0.0109438593220865,0.0067943706020328,1.05,21,20
17,5002,4930,4642,4622,294.2352941176472,328.6666666666667,273.0588235294117,308.1333333333333,695.5216144567116,563.7910791706278,695.9952829032173,564.0995184066962,1.8888888888888888,1.875,0.928028788484606,0.937525354969574,1.014604462474645,1.0043271311120727,1.125,9,8
17,999,320,599,152,52.57894736842106,40.0,31.52631578947368,19.0,19.97308129979416,53.40946946536193,21.16435268467721,53.74011537017761,2.7142857142857144,1.3333333333333333,0.5995995995995996,0.475,3.121875,3.9407894736842106,1.1666666666666667,7,6
17,834,5238,574,4990,69.5,436.5,47.83333333333334,415.83333333333326,83.10945685168336,588.8826862642662,83.95110409510932,589.3914941134911,1.5,1.7142857142857142,0.6882494004796164,0.9526536846124476,0.1592210767468499,0.1150300601202404,1.1428571428571428,8,7
17,799,280,599,152,88.77777777777777,46.66666666666666,66.55555555555556,25.33333333333333,167.16666666666666,61.48387322433962,168.02686623804473,62.05374015050717,1.8,1.5,0.7496871088861077,0.5428571428571428,2.8535714285714286,3.9407894736842106,1.25,5,4
17,1225,43765,865,43317,72.05882352941177,1989.318181818181,50.88235294117647,1968.9545454545453,134.81815094240622,1546.8890250577624,135.20210905942872,1547.3729035359906,1.4166666666666667,2.0,0.7061224489795919,0.9897635096538332,0.0279904032903004,0.0199690652630606,1.0909090909090908,12,11
17,1701,9955,1361,9647,106.3125,663.6666666666666,85.0625,643.1333333333333,150.66241236619038,1121.4357931220306,151.3307497943935,1121.7615526271084,1.6,1.6666666666666667,0.8001175778953556,0.969060773480663,0.1708689100954294,0.1410801285373691,1.1111111111111112,10,9
17,1092,12460,852,12232,99.27272727272728,1132.7272727272727,77.45454545454545,1112.0,161.55933331695255,2093.795648620423,162.40342584832604,2094.219090735255,1.375,1.5714285714285714,0.7802197802197802,0.9817014446227929,0.0876404494382022,0.0696533682145193,1.1428571428571428,8,7
17,1094,13614,854,13426,99.45454545454544,1512.666666666667,77.63636363636364,1491.7777777777774,161.77537738256936,3356.9867440905987,162.6205846301585,3357.4300356737813,1.8333333333333333,1.8,0.7806215722120659,0.9861906860584692,0.0803584545320993,0.0636079249217935,1.2,6,5
17,1492,120615,592,119607,33.90909090909091,2412.3,13.454545454545457,2392.14,49.7205297460124,1878.9517078435413,49.75495980673659,1879.159212878712,1.1578947368421053,1.3513513513513509,0.3967828418230563,0.9916428304937196,0.0123699374041371,0.004949543086943,1.027027027027027,38,37
17,2585,313024,1865,311876,73.85714285714286,5491.649122807017,53.28571428571429,5471.508771929824,121.29161332171677,3930.8737555191938,121.5027405715054,3931.0724550996415,1.25,2.0357142857142856,0.7214700193423598,0.9963325495808628,0.0082581527295031,0.0059799407456809,1.0,28,28
17,1156,4129,896,3921,96.33333333333331,412.9,74.66666666666667,392.1,163.19443692241546,879.8198616130969,163.92256117022472,880.212278689383,2.0,2.0,0.7750865051903114,0.9496246064422378,0.2799709372729474,0.2285131344044886,1.2,6,5
17,1468,21296,1108,21008,86.35294117647058,1521.142857142857,65.17647058823529,1500.5714285714291,141.60461732252526,2347.9733603895293,142.0960218013323,2348.365641635304,1.8888888888888888,1.75,0.7547683923705722,0.9864763335837716,0.0689331329827197,0.0527418126428027,1.125,9,8
17,1144,42660,864,42392,88.0,3281.538461538461,66.46153846153847,3260.9230769230767,151.72453108621997,3577.241223237646,152.3519037101361,3577.8482001881725,1.625,1.8571428571428568,0.7552447552447552,0.9937177684013128,0.0268166901078293,0.0203812040007548,1.1428571428571428,8,7
17,1680,26021,1320,25593,98.82352941176472,1239.095238095238,77.6470588235294,1218.7142857142858,111.87338562752409,1453.6665678470392,112.63322177341296,1454.0008302218107,1.5454545454545454,1.9090909090909087,0.7857142857142857,0.9835517466661544,0.0645632373851888,0.0515766029773766,1.0,11,11
17,1083,89804,603,89296,47.08695652173913,3592.16,26.217391304347824,3571.84,68.1808511130363,3713.836198146961,68.40252289455357,3714.156428226109,1.7692307692307692,2.083333333333333,0.5567867036011079,0.9943432363814528,0.0120595964545009,0.0067528220748969,1.0833333333333333,13,12
17,1173,49372,833,48864,73.3125,1974.88,52.0625,1954.56,139.02504270813947,2538.320398084791,139.43384034492252,2538.576554554409,1.2307692307692308,1.9230769230769231,0.7101449275362319,0.9897107672364904,0.0237584055740095,0.0170473149967256,1.0,13,13
17,1739,6368,1499,6120,158.0909090909091,530.6666666666666,136.27272727272728,510.0,354.4157035306011,912.2877669337508,355.13267687136056,912.6913248987604,1.375,1.5,0.8619896492236918,0.9610552763819096,0.2730841708542713,0.2449346405228758,1.0,8,8
17,930,73420,610,72992,62.0,3496.190476190476,40.66666666666666,3475.809523809524,83.62074247116304,3737.119112619339,84.15433667347385,3737.4907173001466,1.5,2.333333333333333,0.6559139784946236,0.9941705257423046,0.012666848270226,0.0083570802279701,1.1111111111111112,10,9
17,1204,28157,864,27829,75.25,1759.8125,54.0,1739.3125,138.44734257712088,1666.503574103578,138.87644388688338,1667.058915925489,1.7777777777777777,2.0,0.717607973421927,0.9883510317150264,0.0427602372411833,0.031046749793381,1.125,9,8
17,1105,36485,865,36277,100.45454545454544,3648.5,78.63636363636364,3627.7,162.99838259097152,4197.66472775836,163.84948747388427,4198.432089615254,1.8333333333333333,2.0,0.7828054298642534,0.994299026997396,0.0302864190763327,0.0238443090663505,1.2,6,5
17,1205,80333,865,79925,75.3125,4016.65,54.0625,3996.25,138.54853241132992,3778.542357144728,138.9779209083227,3778.9872198639055,1.4545454545454546,2.0,0.7178423236514523,0.9949211407516214,0.0150000622409221,0.0108226462308414,1.1,11,10
17,1975,48050,1355,47462,65.83333333333333,1656.896551724138,45.16666666666666,1636.6206896551723,92.07383968328348,1695.4966685906436,92.33936035767395,1695.7717883394805,1.6666666666666667,1.7058823529411764,0.6860759493670886,0.9877627471383976,0.0411030176899063,0.0285491551135645,1.0588235294117647,18,17
17,1755,18621,1355,18233,92.36842105263158,980.0526315789474,71.3157894736842,959.6315789473684,107.8492829658932,1339.874847956754,108.48453685591372,1340.1918689553504,1.5833333333333333,1.7272727272727273,0.7720797720797721,0.9791633102411256,0.0942484291928468,0.0743158010201283,1.0909090909090908,12,11
17,1304,65480,864,64912,62.0952380952381,2338.5714285714284,41.142857142857146,2318.285714285714,122.29959311539218,1957.540112234048,122.55785805662804,1957.89039637892,1.3125,1.8666666666666667,0.6625766871165644,0.9913255956017104,0.0199144777031154,0.0133103278284446,1.0666666666666669,16,15
17,1105,26629,865,26421,100.45454545454544,2662.9,78.63636363636364,2642.1,162.99838259097152,3885.0956930871657,163.84948747388427,3885.699320728652,1.5714285714285714,1.6666666666666667,0.7828054298642534,0.9921889669157684,0.0414961132599797,0.0327391090420498,1.1666666666666667,7,6
17,1116,18617,816,18289,79.71428571428571,1163.5625,58.28571428571429,1143.0625,99.59798312093596,1847.146302408123,100.35201778005,1847.4752310022088,1.4,1.6,0.7311827956989247,0.9823816941505076,0.0599452113659558,0.0446169828858876,1.0,10,10
17,1539,82496,1099,81768,73.28571428571429,2291.555555555556,52.33333333333334,2271.333333333333,131.6290784200599,2079.9225458716955,131.95390609350417,2080.1717099453936,1.2352941176470589,2.117647058823529,0.714100064977258,0.9911753297129556,0.0186554499612102,0.0134404657078563,1.0,17,17
17,536,3432,336,3284,59.55555555555557,490.28571428571433,37.333333333333336,469.1428571428572,66.32893620266933,1131.0115994521182,67.39250700189153,1131.5604901449776,1.8,1.75,0.6268656716417911,0.9568764568764568,0.1561771561771562,0.1023142509135201,1.25,5,4
17,1114,51169,834,50781,85.69230769230771,2693.1052631578946,64.15384615384616,2672.684210526316,152.70471757359292,3227.5996222638014,153.30299309637658,3227.9671114363323,1.181818181818182,1.7272727272727273,0.7486535008976659,0.9924172839023628,0.0217709941566182,0.0164234654693684,1.0,11,11
17,2736,4297,2436,4049,195.42857142857144,358.08333333333326,174.0,337.4166666666667,545.5496472205051,797.4283049372849,546.0139474127293,797.7326344462822,2.0,2.0,0.8903508771929824,0.9422853153362812,0.6367232953223179,0.601630032106693,1.1666666666666667,7,6
17,160,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,160.0,0.0,1.0,1,0
17,1730,1280,1450,1052,133.0769230769231,116.36363636363636,111.53846153846152,95.63636363636364,214.4172185010886,172.4356533477185,215.21098770919951,172.861952278269,1.625,1.5714285714285714,0.838150289017341,0.821875,1.3515625,1.3783269961977187,1.1428571428571428,8,7
17,536,3452,336,3284,59.55555555555557,431.5,37.333333333333336,410.5,66.32893620266933,977.3086952003885,67.39250700189153,977.7845219825132,1.8,2.0,0.6268656716417911,0.9513325608342992,0.1552723059096176,0.1023142509135201,1.25,5,4
17,882,5971,682,5803,98.0,746.375,75.77777777777777,725.375,127.40977199571468,1047.1103008484142,128.71555634205387,1047.8978872690109,1.5,1.6,0.7732426303854876,0.9718640093786636,0.1477139507620164,0.1175254178872996,1.2,6,5
17,922,6062,682,5834,83.81818181818181,551.0909090909091,62.0,530.3636363636364,118.2461992470102,1252.0115378498276,119.13773541577832,1252.3480564705064,1.5714285714285714,1.5714285714285714,0.7396963123644251,0.9623886506103596,0.1520950181458264,0.1169009256085018,1.0,7,7
17,922,6062,682,5834,83.81818181818181,551.0909090909091,62.0,530.3636363636364,118.2461992470102,926.3557043107636,119.13773541577832,926.8104739079369,1.8333333333333333,1.8333333333333333,0.7396963123644251,0.9623886506103596,0.1520950181458264,0.1169009256085018,1.0,6,6
17,4914,414587,2234,411499,36.94736842105263,2692.123376623377,16.796992481203006,2672.0714285714284,96.79095842677626,2140.820740322521,96.80171543985384,2140.8859051609656,1.4777777777777783,1.7303370786516854,0.4546194546194546,0.992551623664032,0.0118527594931823,0.0054289317835523,1.0112359550561798,90,89
17,3355,5534,3035,5266,223.66666666666663,425.6923076923077,202.3333333333333,405.0769230769232,537.349668899746,908.3979840553905,537.8625244782306,908.6925095559428,1.875,1.8571428571428568,0.9046199701937406,0.9515720997470184,0.6062522587640043,0.5763387770603874,1.1428571428571428,8,7
17,1687,6237,1507,6089,210.875,891.0,188.375,869.8571428571429,401.88677776565015,2204.7637817538034,403.1617674262848,2205.287693142056,1.6,1.75,0.8933017190278602,0.9762706429373096,0.2704826038159371,0.2474954836590573,1.25,5,4
17,2266,187354,1686,186406,80.92857142857143,3986.255319148936,60.21428571428572,3966.085106382978,186.63966641463188,3586.950324307152,186.8402679142956,3587.1424247174987,1.2173913043478262,2.136363636363636,0.7440423654015887,0.9949400599933816,0.0120947511128665,0.0090447732369129,1.0454545454545454,23,22
17,10164,6609,9704,6201,462.0,330.45,441.09090909090907,310.05,608.509889578046,662.5093028145261,609.1849284546337,662.7039090367822,1.8333333333333333,1.818181818181818,0.9547422274695002,0.9382660009078532,1.5379028597367226,1.5649088856636026,1.0909090909090908,12,11
17,4569,311121,2689,309273,49.12903225806453,3381.75,28.913978494623656,3361.663043478261,121.35021414918587,2759.4125295507665,121.38428520110072,2759.5195006057847,1.453125,1.4603174603174602,0.5885314073101335,0.9940601888011416,0.0146856046361383,0.0086945837496322,1.0158730158730158,64,63
17,2408,692,2148,504,200.66666666666663,76.8888888888889,179.0,56.0,454.65738015931663,110.70393448794452,455.3360397452733,111.17666121988012,2.0,1.8,0.8920265780730897,0.7283236994219653,3.479768786127168,4.261904761904762,1.2,6,5
17,2749,1427,2469,1219,211.4615384615384,142.7,189.9230769230769,121.9,359.9723636115731,230.99401146638695,360.807996386458,231.44879443290355,1.8571428571428568,1.6666666666666667,0.8981447799199709,0.8542396636299929,1.926419060967064,2.025430680885972,1.1666666666666667,7,6
17,1789,4720,1529,4472,149.08333333333334,393.33333333333326,127.41666666666669,372.66666666666674,226.38762347046728,671.2905255528115,227.33533834537488,671.6901793012138,1.5,1.7142857142857142,0.8546674119619899,0.947457627118644,0.3790254237288136,0.3419051878354204,1.1428571428571428,8,7
17,2598,205243,918,203595,31.30120481927711,2502.9634146341464,11.06024096385542,2482.865853658537,67.84141028715581,2439.2565020094985,67.84565507190823,2439.356871133364,1.1690140845070425,1.1714285714285717,0.3533487297921478,0.991970493512568,0.012658166173755,0.0045089515950784,1.0142857142857142,71,70
17,1041,99273,601,98545,49.57142857142857,2757.583333333333,28.619047619047624,2737.3611111111118,71.11228545657315,2254.778334052881,71.38030273855402,2255.0554146219715,1.2352941176470589,2.25,0.5773294908741594,0.9926666868131314,0.010486234927926,0.0060987366177888,1.0625,17,16
17,537,3353,337,3165,59.66666666666666,372.5555555555555,37.44444444444444,351.66666666666674,66.59204156654158,927.77329007564,67.65558201492156,928.1484256302977,1.5,1.8,0.6275605214152701,0.9439308082314344,0.1601550849985088,0.106477093206951,1.2,6,5
17,1664,6348,1444,6120,166.4,577.0909090909091,144.4,556.3636363636364,353.34283006105494,1286.043502728073,354.19335585712685,1286.387287929049,1.4285714285714286,1.5714285714285714,0.8677884615384616,0.9640831758034026,0.2621298046628859,0.2359477124183006,1.0,7,7
17,1368,109164,908,108436,62.18181818181818,3032.333333333333,41.27272727272727,3012.1111111111118,121.40551347158284,2950.7721701276764,121.65414749087508,2951.0051825270634,1.1578947368421053,2.0,0.6637426900584795,0.9933311348063464,0.0125316038254369,0.0083736028625179,1.0555555555555556,19,18
17,1778,99360,1098,98572,53.87878787878788,2547.692307692308,33.27272727272727,2527.48717948718,107.20067559714752,1711.556573074349,107.33803866968394,1711.866953631786,1.434782608695652,1.7727272727272727,0.6175478065241845,0.9920692431561996,0.0178945249597423,0.0111390658604877,1.0454545454545454,23,22
17,1156,4129,896,3921,96.33333333333331,412.9,74.66666666666667,392.1,163.19443692241546,729.1049992970834,163.92256117022472,729.5784856111552,1.7142857142857142,1.6666666666666667,0.7750865051903114,0.9496246064422378,0.2799709372729474,0.2285131344044886,1.1666666666666667,7,6
17,1615,189921,835,188533,42.5,2752.478260869565,21.97368421052632,2732.3623188405795,67.68957363123495,1896.2728428085984,67.78722148657926,1896.442109746056,1.1176470588235294,2.0294117647058822,0.5170278637770898,0.992691698127116,0.0085035356806251,0.0044289328658643,1.0,34,34
17,852,7270,592,7042,71.0,660.9090909090909,49.33333333333334,640.1818181818181,87.09973384783466,962.5417865781676,87.93420405294088,963.0706950356054,2.0,2.2,0.6948356807511737,0.9686382393397523,0.1171939477303989,0.0840670264129508,1.2,6,5
17,2106,304975,1366,303687,58.5,4765.234375,37.94444444444444,4745.109375,110.0749095583808,3477.6890371961845,110.22132136088588,3477.8621517503225,1.2,2.2068965517241383,0.6486229819563153,0.9957767030084432,0.0069054840560701,0.0044980522709236,1.0344827586206895,30,29
17,1112,4220,872,3992,101.0909090909091,383.6363636363636,79.27272727272727,362.9090909090909,172.47402966560188,700.6958359698268,173.2859434051654,701.1059056298775,1.5714285714285714,1.5714285714285714,0.7841726618705036,0.9459715639810428,0.2635071090047393,0.218436873747495,1.0,7,7
17,1125,36545,865,36277,93.75,2811.1538461538453,72.08333333333333,2790.538461538461,157.13869091289445,3185.9087621941785,157.86499314479462,3186.491869736597,1.7142857142857142,2.1666666666666665,0.7688888888888888,0.9926665754549184,0.0307839649746887,0.0238443090663505,1.1666666666666667,7,6
17,1539,7509,1259,7281,118.3846153846154,682.6363636363636,96.84615384615384,661.9090909090909,251.5364580803144,1200.9244166663673,252.11632439340585,1201.362847315119,2.1666666666666665,2.2,0.8180636777128005,0.9696364362764682,0.2049540551338393,0.172915808268095,1.2,6,5
17,4506,696548,1926,693460,35.203125,4523.038961038961,15.046875,4502.987012987013,58.93040862766542,3296.738945029578,58.944102624876464,3296.810300380197,1.5058823529411764,1.8333333333333333,0.4274300932090546,0.9955667089705232,0.0064690444879606,0.0027773772099328,1.011904761904762,85,84
17,1840,102337,1120,101649,52.57142857142857,3009.9117647058824,32.0,2989.6764705882347,103.57727598677393,2611.9797016201296,103.70376361654044,2612.256805796396,1.5217391304347827,1.5454545454545454,0.6086956521739131,0.9932771138493408,0.0179798117982743,0.0110183080994402,1.0454545454545454,23,22
17,1017,16133,817,15905,113.0,1466.6363636363635,90.77777777777776,1445.909090909091,112.6654339183052,3038.46080352297,114.4680935651697,3038.840517518004,1.5,1.8333333333333333,0.8033431661750245,0.9858674766007562,0.0630384925308374,0.0513674944985853,1.0,6,6
17,1457,90746,1097,90218,85.70588235294117,3490.230769230769,64.52941176470588,3469.9230769230767,143.98296978544127,3269.033744796065,144.4606856756618,3269.37301540313,1.3076923076923077,2.0,0.7529169526424159,0.9941815617217288,0.0160558041125779,0.0121594360327207,1.0,13,13
17,2133,3692,1873,3484,177.75,369.2,156.08333333333334,348.4,437.72160621273264,995.014215420508,438.3314350690548,995.3221923913214,2.0,2.0,0.8781059540553211,0.943661971830986,0.5777356446370531,0.5376004592422503,1.2,6,5
17,1897,4995,1637,4767,158.08333333333334,454.09090909090907,136.41666666666666,433.3636363636364,366.7876418889058,859.9298174322662,367.4178840437023,860.3295034726256,1.7142857142857142,1.8333333333333333,0.8629414865577227,0.9543543543543545,0.3797797797797798,0.3434025592615901,1.1666666666666667,7,6
17,1145,54869,865,54581,88.07692307692308,3919.214285714286,66.53846153846153,3898.642857142857,151.83294632504368,4360.952263308685,152.4607137290431,4361.501851552846,1.625,2.0,0.7554585152838428,0.9947511345204032,0.0208678853268694,0.0158480057162748,1.1428571428571428,8,7
17,1487,4975,1307,4807,185.875,621.875,163.375,600.875,344.79908746150375,907.891818209322,346.0780000850345,908.6434846202646,1.3333333333333333,1.6,0.8789509078681909,0.9662311557788944,0.298894472361809,0.2718951529020179,1.2,6,5
17,7377,10843,6977,10475,388.2631578947368,602.3888888888888,367.2105263157895,581.9444444444445,667.1320743888442,928.7745334508952,667.7276206946934,929.0674307334604,1.9,2.0,0.9457774162938865,0.9660610532140552,0.6803467674997694,0.6660620525059666,1.1111111111111112,10,9
17,742,4992,542,4824,82.44444444444444,624.0,60.22222222222222,603.0,92.7781104451787,944.7837243064072,94.1511786673138,945.5086310703732,1.5,1.6,0.7304582210242587,0.966346153846154,0.1486378205128205,0.1123548922056384,1.2,6,5
17,2395,5390,2175,5202,239.5,598.8888888888888,217.5,578.0,384.6921568677421,1265.1914325947323,385.8947035425885,1265.6453887246616,1.6666666666666667,1.8,0.908141962421712,0.9651205936920224,0.4443413729128015,0.4181084198385237,1.2,6,5
17,2131,3692,1871,3484,177.58333333333337,369.2,155.91666666666666,348.4,437.14953928486506,995.014215420508,437.7594728393734,995.3221923913214,2.0,2.0,0.8779915532613797,0.943661971830986,0.5771939328277357,0.5370264064293915,1.2,6,5
17,1065,4140,865,3952,118.33333333333331,460.0,96.11111111111111,439.1111111111112,185.36855180963136,1136.5555419776017,186.5411780575836,1136.9387015627146,1.5,1.8,0.812206572769953,0.9545893719806764,0.2572463768115942,0.2188765182186234,1.2,6,5
17,1144,23893,864,23605,88.0,1706.642857142857,66.46153846153847,1686.0714285714291,151.72453108621997,2054.0811012055174,152.3519037101361,2054.5850587737327,1.625,2.0,0.7552447552447552,0.9879462604109992,0.0478801322563093,0.0366024147426392,1.1428571428571428,8,7
17,200,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,200.0,0.0,1.0,1,0
17,799,300,599,152,88.77777777777777,42.85714285714285,66.55555555555556,21.714285714285715,167.16666666666666,57.024639620163526,168.02686623804473,57.45059989740253,1.5,1.4,0.7496871088861077,0.5066666666666667,2.6633333333333336,3.9407894736842106,1.2,6,5
17,1484,123173,864,122165,49.46666666666667,2463.46,28.8,2443.3,103.44204885473016,1781.9985250457712,103.56953353116,1782.2220051133374,1.1538461538461535,2.0,0.5822102425876011,0.9918163883318584,0.012048094955875,0.0070724020791552,1.04,26,25
17,1323,158152,863,157424,60.13636363636363,4393.11111111111,39.22727272727273,4372.88888888889,119.59984689214022,3577.2038623785297,119.83597194982892,3577.4830160545453,1.2941176470588236,2.25,0.6523053665910808,0.9953968334260712,0.0083653700237745,0.0054820103669072,1.0625,17,16
17,2924,239187,2124,237739,74.97435897435899,3322.041666666666,54.46153846153846,3301.930555555556,162.04766796735208,2884.960235708583,162.19284268617858,2885.0890401783863,1.3448275862068966,2.571428571428572,0.7264021887824897,0.993946159281232,0.012224744655855,0.0089341673011159,1.0357142857142858,29,28
17,3496,184312,1916,182784,44.82051282051282,2425.157894736842,24.56410256410257,2405.0526315789475,85.66512020952773,1611.933166957254,85.70965632964106,1612.0920477833508,1.3928571428571428,1.3818181818181818,0.5480549199084668,0.9917097096228136,0.0189678371457094,0.0104823179271708,1.018181818181818,56,55
17,1640,343952,600,342024,32.15686274509804,3582.833333333333,11.764705882352946,3562.75,47.20947894184793,2513.411574006708,47.22608949946802,2513.5308066123785,1.0851063829787233,2.0869565217391304,0.3658536585365853,0.9943945666837232,0.0047681071777457,0.0017542628587467,1.0217391304347827,47,46
17,1562,964,1282,756,120.15384615384616,96.4,98.6153846153846,75.6,215.655530168618,180.7663931401213,216.34522506923145,181.120095210026,1.8571428571428568,1.6666666666666667,0.8207426376440461,0.7842323651452282,1.620331950207469,1.6957671957671958,1.1666666666666667,7,6
17,812,8213,592,8005,81.2,821.3,59.2,800.5,92.71197932905494,1263.2131912969664,93.9075195190578,1263.7738238220388,1.6666666666666667,2.0,0.7290640394088671,0.9746742968464628,0.0988676488493851,0.0739537788881948,1.2,6,5
17,1131,4189,891,3961,102.8181818181818,380.8181818181818,81.0,360.09090909090907,177.83858871562057,696.9321083408078,178.64545894032685,697.3411581923807,1.8333333333333333,1.8333333333333333,0.7877984084880637,0.945571735497732,0.2699928383862497,0.2249431961625852,1.0,6,6
17,1071,4098,891,3930,133.875,512.25,111.375,491.25,202.82746890610545,969.5086752724658,204.26798749262144,970.0834647448788,1.3333333333333333,1.6,0.8319327731092437,0.95900439238653,0.2613469985358712,0.2267175572519084,1.2,6,5
17,2112,3692,1872,3484,192.0,369.2,170.1818181818182,348.4,455.8212368900773,995.014215420508,456.52750589243095,995.3221923913214,1.8333333333333333,2.0,0.8863636363636364,0.943661971830986,0.5720476706392199,0.5373134328358209,1.2,6,5
17,11818,11114,10938,10266,274.8372093023256,264.6190476190476,254.3720930232558,244.42857142857144,289.46238592987703,391.7446874127892,289.86450227450814,391.8644702779292,1.6538461538461535,1.68,0.925537315958707,0.9236998380421092,1.0633435306820227,1.065458796025716,1.04,26,25
17,2500,496844,1100,494436,36.231884057971016,4140.366666666667,15.942028985507244,4120.3,75.58616916114306,2715.473652706545,75.60985075449365,2715.5755587215867,1.2545454545454546,2.2222222222222223,0.44,0.9951534083132734,0.0050317604720998,0.0022247570969751,1.0185185185185186,55,54
17,2464,5430,2204,5202,205.3333333333333,493.6363636363636,183.66666666666663,472.9090909090909,356.5920341060338,1155.596839103264,357.48066275314005,1155.9216629638408,1.7142857142857142,1.8333333333333333,0.8944805194805194,0.9580110497237572,0.4537753222836096,0.4236831987697039,1.1666666666666667,7,6
17,1988,130871,1128,129943,47.33333333333334,2845.021739130435,26.85714285714285,2824.847826086957,95.59484287209143,2839.789033550285,95.68203731531,2839.965625514907,1.4482758620689655,1.6428571428571428,0.5674044265593562,0.9929090478410038,0.0151905311337118,0.0086807292428218,1.0357142857142858,29,28
17,811,16766,591,16558,81.1,1676.6,59.1,1655.8,92.4787663316408,3196.600006256648,93.67491066923355,3197.0594058360016,1.6666666666666667,2.0,0.7287299630086314,0.9875939401169032,0.0483717046403435,0.0356927165116559,1.2,6,5
17,1045,4300,785,4072,87.08333333333331,390.9090909090909,65.41666666666667,370.1818181818182,134.33841820589004,839.3604058502467,135.09757977331074,839.7096900931675,1.7142857142857142,1.8333333333333333,0.7511961722488039,0.9469767441860464,0.2430232558139535,0.1927799607072692,1.1666666666666667,7,6
17,1843,59324,1383,58736,83.77272727272727,2045.655172413793,62.86363636363637,2025.379310344828,134.80565616866727,2303.951950699711,135.18181599839292,2304.202626472412,1.375,1.933333333333333,0.7504069451980466,0.9900883285011124,0.0310666846470231,0.0235460365023154,1.0666666666666669,16,15
